Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-07-01 19:17:41.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-07-02 09:01:21.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-07-02 02:23:21.641,1278,21.3377237,47.137209,24.3479235,38.6314728,23.2993792,33.248241,23.6524301,32.6265022,0.00146820058,19.8242559,56.3129337,0.0229737012,4.4708357,0.399970311,-0.000115428297,0.00400628429,,,,,,,,,,,,
2026-07-02 02:23:41.644,1279,21.3530348,47.1252289,24.3485919,38.6350134,23.2978356,33.2590588,23.6303425,32.6214936,0.00475925583,19.812467,56.307211,0.0230383033,4.47079677,0.39997517,-0.000113141848,0.00400706949,,,,,,,,,,,,
2026-07-02 02:24:01.607,1280,21.3359611,47.1296535,24.3510823,38.6304689,23.268597,33.2863293,23.6494772,32.6603078,0.00662894143,19.7852629,56.2238853,0.02305854,4.47077508,0.399972545,-0.000110890911,0.00400636711,,,,,,,,,,,,
2026-07-02 02:24:21.607,1281,21.3619128,47.1139588,24.3499288,38.6310154,23.2687689,33.3068438,23.6486971,32.6728613,0.00772125364,19.8244499,56.2472638,0.022979719,4.47086372,0.39996736,-0.000113182823,0.00400812907,,,,,,,,,,,,
2026-07-02 02:24:41.649,1282,21.3355917,47.1129372,24.3531941,38.6277065,23.2758991,33.3104648,23.6554956,32.6384041,0.00325290054,19.8040436,56.2446685,0.0230976714,4.47097119,0.399970605,-0.000115518444,0.0040066853,,,,,,,,,,,,
2026-07-02 02:25:01.607,1283,21.3192238,47.1421082,24.3542411,38.6290372,23.2831352,33.3194093,23.6457973,32.6235081,0.00533059021,19.8211883,56.1785233,0.0229662017,4.47091105,0.399969438,-0.00011729133,0.00400518002,,,,,,,,,,,,
2026-07-02 02:25:21.618,1284,21.3504512,47.0973367,24.3555661,38.6260788,23.3004757,33.3105715,23.6451802,32.6333944,0.00602598652,19.8116254,56.177521,0.023031185,4.47093687,0.399974427,-0.00011465522,0.00400874404,,,,,,,,,,,,
2026-07-02 02:25:41.607,1285,21.3449009,47.1490443,24.3558027,38.6239283,23.2681612,33.3184932,23.6620707,32.6317495,0.00191406874,19.8142951,56.1777536,0.0230687069,4.47080124,0.39996679,-0.000115502053,0.00400700612,,,,,,,,,,,,
2026-07-02 02:26:01.625,1286,21.2881319,47.0820681,24.3585534,38.6230907,23.2711201,33.3080173,23.6536859,32.6310722,0.00275643449,19.8231228,56.1734776,0.0230714068,4.47084256,0.399977801,-0.000117425184,0.00400707627,,,,,,,,,,,,
2026-07-02 02:26:21.607,1287,21.3182909,47.0628795,24.3589438,38.6225738,23.2987126,33.3507421,23.619324,32.6283477,0.00604934452,19.8202704,56.1720066,0.0229506152,4.47962054,0.399975455,-0.000115974641,0.00400678463,,,,,,,,,,,,
2026-07-02 02:26:41.620,1288,21.3093352,47.0560755,24.3615584,38.6201144,23.2654986,33.3115336,23.6434355,32.6122,0.000925634488,19.8247161,56.133933,0.0230318052,4.48176116,0.399961881,-0.000117630063,0.00400592457,,,,,,,,,,,,
2026-07-02 02:27:01.607,1289,21.3191956,47.0693484,24.3626527,38.6187778,23.296175,33.3147706,23.6422599,32.6287047,0.00775509895,19.7862383,56.1615101,0.0229483813,4.4755864,0.399960991,-0.000116534643,0.00400606815,,,,,,,,,,,,
2026-07-02 02:27:21.607,1290,21.3215769,47.0791807,24.3638358,38.6206194,23.2738039,33.3419574,23.6454688,32.6036573,0.00767499271,19.8022249,56.1719664,0.0230495548,4.47091248,0.399964478,-0.000116015617,0.00400864668,,,,,,,,,,,,
2026-07-02 02:27:41.607,1291,21.3233062,47.0608186,24.3642144,38.616461,23.3015847,33.3072355,23.6274399,32.6205759,0.00154506386,19.7910591,56.1767886,0.0230060101,4.49242296,0.399965142,-0.000116428106,0.00400858439,,,,,,,,,,,,
2026-07-02 02:28:01.636,1292,21.3316078,47.0352001,24.365078,38.6171442,23.3025378,33.3458841,23.6190979,32.6526697,0.00811463469,19.8029259,56.1424403,0.0230699,4.4780619,0.399969035,-0.00011888119,0.00400765834,,,,,,,,,,,,
2026-07-02 02:28:21.658,1293,21.3234955,47.0310794,24.3657938,38.6126471,23.3193201,33.3052819,23.6327314,32.6258991,0.00662011122,19.8218937,56.1119102,0.0230399995,4.47073878,0.399958957,-0.000116365277,0.00400643497,,,,,,,,,,,,
2026-07-02 02:28:41.612,1294,21.315019,47.0542488,24.3674028,38.6140194,23.2975577,33.3055048,23.607913,32.6491831,0.00488439798,19.8218289,56.1059686,0.0231160744,4.47279539,0.399961145,-0.000110568568,0.00400672377,,,,,,,,,,,,
2026-07-02 02:29:01.607,1295,21.3441889,47.0203519,24.36997,38.6119462,23.2955421,33.3029801,23.6314391,32.6294289,0.00468143185,19.8202049,56.1161089,0.0230339261,4.47081207,0.399967397,-0.000107995288,0.00400611503,,,,,,,,,,,,
2026-07-02 02:29:21.652,1296,21.3413486,46.9883509,24.3702421,38.612267,23.288884,33.3661644,23.6414465,32.62698,0.000705219386,19.8434604,56.1134074,0.0230817334,4.49237581,0.399973313,-0.000117930552,0.00400765561,,,,,,,,,,,,
2026-07-02 02:29:41.637,1297,21.3495914,46.9928656,24.3696802,38.6069264,23.2946602,33.3594354,23.6300024,32.6353321,0.00698325765,19.833946,56.0480048,0.0231180863,4.47078041,0.399954053,-0.000121632032,0.00400820501,,,,,,,,,,,,
2026-07-02 02:30:01.607,1298,21.3504937,46.9470359,24.3717032,38.6088808,23.2715324,33.3650909,23.6486863,32.6412164,0.00597058281,19.8439357,55.9959729,0.0231079403,4.47089329,0.399944604,-0.000119288217,0.00400836181,,,,,,,,,,,,
2026-07-02 02:30:21.607,1299,21.3095657,46.9486675,24.3711235,38.6069264,23.2798361,33.3728616,23.609656,32.6390047,0.00513460183,19.8104606,56.0835786,0.0230331034,4.47086803,0.399954951,-0.000121479056,0.00400665252,,,,,,,,,,,,
2026-07-02 02:30:41.608,1300,21.3203135,46.9628687,24.374584,38.604063,23.2831685,33.4352257,23.6297008,32.6283696,0.000805806099,19.8268707,56.1588045,0.0229982074,4.47655008,0.399951442,-0.000116373472,0.00400558584,,,,,,,,,,,,
2026-07-02 02:31:01.612,1301,21.3539445,46.9669412,24.3736257,38.6012294,23.2600975,33.4448166,23.63397,32.6308375,0.00718240854,19.8599347,56.322159,0.0228827376,4.47452264,0.399969619,-0.00011651279,0.00400585115,,,,,,,,,,,,
2026-07-02 02:31:21.633,1302,21.338797,46.9389791,24.3782161,38.6026908,23.2004883,33.4940154,23.6178873,32.6227664,0.00763680355,19.8325056,56.447614,0.0230208444,4.4708436,0.399951152,-0.000117367818,0.00400837635,,,,,,,,,,,,
2026-07-02 02:31:41.607,1303,21.3491814,46.9384974,24.3756488,38.601366,23.2022541,33.5182006,23.622176,32.6308734,0.000839688181,19.8362698,56.5817658,0.0230149022,4.48393939,0.399948231,-0.000113751021,0.00400909195,,,,,,,,,,,,
2026-07-02 02:32:01.608,1304,21.3378804,46.8880297,24.377731,38.6002967,23.200332,33.5690438,23.6115593,32.6211746,0.00784718642,19.8524309,56.7137707,0.0230467641,4.4707403,0.399934827,-0.000121798667,0.00400882107,,,,,,,,,,,,
2026-07-02 02:32:21.607,1305,21.3264963,46.8794904,24.3791389,38.5993344,23.2157902,33.5673313,23.6475121,32.6318083,0.000661877349,19.838698,56.8340299,0.0231180088,4.47080743,0.39995075,-0.000116821474,0.00400593069,,,,,,,,,,,,
2026-07-02 02:32:41.607,1306,21.3426428,46.8733306,24.3773583,38.5940948,23.1587895,33.5856452,23.6125986,32.6297398,0.00555693273,19.8349028,56.9201734,0.023016157,4.47083251,0.399957075,-0.00011602108,0.00400561239,,,,,,,,,,,,
2026-07-02 02:33:01.611,1307,21.3311001,46.8810076,24.3809904,38.592978,23.1460215,33.6223761,23.642641,32.6289081,0.000449329454,19.8338504,57.0336224,0.0229901433,4.47082944,0.399949077,-0.00011370185,0.00400628232,,,,,,,,,,,,
2026-07-02 02:33:21.625,1308,21.337865,46.8695974,24.3816884,38.5925206,23.1509962,33.6500897,23.6186812,32.6295934,0.00853098533,19.834333,57.1222623,0.0230041581,4.48822615,0.399949842,-0.000120848029,0.00400673753,,,,,,,,,,,,
2026-07-02 02:33:41.607,1309,21.3625428,46.8277244,24.3827177,38.5896988,23.1262796,33.6769249,23.6429659,32.6349706,0.000483393105,19.8093139,57.1277172,0.0231171602,4.47069248,0.399961529,-0.000116960792,0.00400862144,,,,,,,,,,,,
2026-07-02 02:34:01.607,1310,21.3297919,46.832937,24.3832678,38.588588,23.118135,33.7105204,23.6234466,32.6346385,0.00860777277,19.8196788,57.1968794,0.0230213824,4.47078139,0.399961421,-0.00011138262,0.00400689346,,,,,,,,,,,,
2026-07-02 02:34:21.608,1311,21.3389657,46.8492854,24.3844687,38.5835088,23.1288627,33.717555,23.6287663,32.6197659,0.000111483128,19.8239008,57.1769643,0.0230599301,4.47089869,0.399957084,-0.000117173866,0.00400553503,,,,,,,,,,,,
2026-07-02 02:34:41.629,1312,21.3360372,46.8477795,24.3845278,38.5851603,23.1278919,33.7376128,23.5987626,32.6232521,0.00170255509,19.8304978,57.161253,0.0230879899,4.48839539,0.399956427,-0.000113106335,0.00400586568,,,,,,,,,,,,
2026-07-02 02:35:01.614,1313,21.3459396,46.8467597,24.3841788,38.5827187,23.0996244,33.7450013,23.606434,32.6212224,0.00243460987,19.7844357,57.2185629,0.0230421853,4.48252382,0.399957711,-0.00012107203,0.00400614803,,,,,,,,,,,,
2026-07-02 02:35:21.642,1314,21.3556933,46.8188337,24.38703,38.5772,23.0952582,33.8003853,23.6413881,32.6294801,0.00326795235,19.7789535,57.2302969,0.0230449781,4.49001905,0.399967392,-0.000115455614,0.00400788278,,,,,,,,,,,,
2026-07-02 02:35:41.607,1315,21.3453804,46.8087856,24.3882368,38.5809188,23.1040202,33.8169205,23.6153249,32.5858257,0.00174062704,19.8136698,57.2258995,0.0230252401,4.47068578,0.399964841,-0.00011179511,0.00400876381,,,,,,,,,,,,
2026-07-02 02:36:01.607,1316,21.3229134,46.7722397,24.3874264,38.5762852,23.0808832,33.8633045,23.6152059,32.6251891,0.00247828057,19.7972761,57.2195567,0.0229864678,4.47491371,0.399957907,-0.000117233964,0.00400735468,,,,,,,,,,,,
2026-07-02 02:36:21.612,1317,21.3228304,46.7935816,24.3895973,38.5746397,23.0702717,33.8474618,23.5791589,32.6081697,0.00210569717,19.8028108,57.2599538,0.0231306251,4.47079605,0.399971596,-0.000118302066,0.00400657429,,,,,,,,,,,,
2026-07-02 02:36:41.619,1318,21.3440071,46.7846195,24.3888106,38.5719249,23.043972,33.8420563,23.6165194,32.6387528,0.00258117941,19.808028,57.2537404,0.0230541127,4.4723249,0.399968852,-0.000118187334,0.00400718368,,,,,,,,,,,,
2026-07-02 02:37:01.607,1319,21.3538854,46.7587647,24.3903249,38.5694714,23.0439909,33.9214353,23.5854453,32.6389511,0.0036751441,19.8367743,57.2648001,0.0230551376,4.47082145,0.39996722,-0.00011986461,0.00400830368,,,,,,,,,,,,
2026-07-02 02:37:21.613,1320,21.3358625,46.8058807,24.3898576,38.5684021,23.0475177,33.9270395,23.5872959,32.5814979,0.00667980363,19.7859308,57.2392007,0.023086325,4.47241565,0.399956052,-0.000117608209,0.00400841284,,,,,,,,,,,,
2026-07-02 02:37:41.637,1321,21.3213174,46.7366965,24.3904491,38.5662279,23.0498434,33.9402233,23.6265091,32.5874966,0.000679337814,19.7779944,57.3500966,0.0230719551,4.47072906,0.399970651,-0.000120973688,0.00400729983,,,,,,,,,,,,
2026-07-02 02:38:01.607,1322,21.3475723,46.7265629,24.3927857,38.5605488,23.0516053,33.9784012,23.6149197,32.6305585,0.00188639676,19.798827,57.3201483,0.0230232325,4.47724702,0.399968966,-0.000107126601,0.00400562791,,,,,,,,,,,,
2026-07-02 02:38:21.621,1323,21.3549242,46.7370663,24.3909638,38.5625211,23.0323707,33.9764683,23.5898611,32.6034728,0.00845982192,19.7929667,57.3971178,0.0229304224,4.48268684,0.399967213,-0.000117564502,0.00400649299,,,,,,,,,,,,
2026-07-02 02:38:41.610,1324,21.339056,46.7272211,24.3933358,38.5587548,23.0542987,33.9879214,23.5827362,32.6228699,0.0032041804,19.7883671,57.3976399,0.0229811027,4.47074138,0.399973048,-0.000115594932,0.00400664531,,,,,,,,,,,,
2026-07-02 02:39:01.611,1325,21.3673429,46.7359723,24.3921764,38.5555648,23.08215,33.9850538,23.6009026,32.6261629,0.00729640146,19.7610517,57.4533895,0.023031984,4.4707021,0.399970764,-0.000116395326,0.00400782607,,,,,,,,,,,,
2026-07-02 02:39:21.607,1326,21.3571442,46.7143658,24.394377,38.5536757,23.0415087,33.9978792,23.6148636,32.6044647,0.00684726275,19.7620473,57.5272198,0.0230595293,4.4709736,0.399966245,-0.000121309689,0.00400814743,,,,,,,,,,,,
2026-07-02 02:39:41.607,1327,21.3452482,46.7148167,24.3928922,38.5524698,23.0187164,33.9725614,23.6248778,32.6331552,0.00316881589,19.7739093,57.5225625,0.023029248,4.4713811,0.39997063,-0.000116072983,0.00400908998,,,,,,,,,,,,
2026-07-02 02:40:01.607,1328,21.3222333,46.7090286,24.3949922,38.5488283,23.0597175,33.9863425,23.6102035,32.615127,0.000675832851,19.7521555,57.586569,0.0230197942,4.47071956,0.39996719,-0.000114502244,0.00400690362,,,,,,,,,,,,
2026-07-02 02:40:21.607,1329,21.3683344,46.6788847,24.3946372,38.5479432,23.0636334,34.0200394,23.6098464,32.581254,0.00479558334,19.7511918,57.6302065,0.0229696117,4.47363725,0.39996975,-0.000112333259,0.00400627063,,,,,,,,,,,,
2026-07-02 02:40:41.608,1330,21.3628464,46.6556524,24.3963527,38.5468026,23.0771778,34.0540725,23.614737,32.629401,0.0057092665,19.7491881,57.6774455,0.0230419744,4.49077654,0.399974494,-0.000119168021,0.00400656817,,,,,,,,,,,,
2026-07-02 02:41:01.607,1331,21.3582957,46.6782513,24.3951874,38.5430899,23.0215354,34.0301918,23.603374,32.5912656,0.00221708377,19.7547207,57.6763747,0.0230354087,4.48236984,0.399969178,-0.000118679043,0.00400700557,,,,,,,,,,,,
2026-07-02 02:41:21.607,1332,21.3498024,46.6751014,24.3948029,38.5413077,23.0383379,34.0421988,23.5979074,32.6110929,0.00189887443,19.7696011,57.7385403,0.023022672,4.47686692,0.399973931,-0.00011644996,0.00400722662,,,,,,,,,,,,
2026-07-02 02:41:41.607,1333,21.3414973,46.6680344,24.3964119,38.5392048,23.0554888,34.0415465,23.6022627,32.6154841,0.0029145095,19.7554899,57.7054515,0.0230687269,4.4706362,0.399968652,-0.000117564502,0.0040074857,,,,,,,,,,,,
2026-07-02 02:42:01.607,1334,21.3432261,46.6709007,24.3964474,38.5371197,23.0351179,34.0426334,23.6157124,32.5902451,0.00329080931,19.7133618,57.7216466,0.0230638461,4.49232689,0.399967525,-0.000111442718,0.00400669241,,,,,,,,,,,,
2026-07-02 02:42:21.621,1335,21.3648241,46.6299284,24.3957789,38.5336565,23.0348913,34.0714519,23.6109861,32.6048966,0.0022318253,19.7525019,57.7213871,0.0229953722,4.47117544,0.399971678,-0.0001149721,0.00400571084,,,,,,,,,,,,
2026-07-02 02:42:41.607,1336,21.3660115,46.6132569,24.395353,38.5338406,23.0451246,34.0356037,23.6064703,32.6384721,0.00815178961,19.7454531,57.8139021,0.0230555416,4.47079459,0.399965609,-0.000116365277,0.00400587606,,,,,,,,,,,,
2026-07-02 02:43:01.623,1337,21.364606,46.6187695,24.3963823,38.5320585,23.0683894,34.0733779,23.5985721,32.5891518,0.00585220467,19.7901639,57.8182163,0.0230726601,4.49012255,0.399976799,-0.000116826937,0.00400728683,,,,,,,,,,,,
2026-07-02 02:43:21.607,1338,21.3511775,46.6324439,24.3969738,38.5291299,23.0824615,34.0325283,23.6007723,32.5973753,0.00368055209,19.7514023,57.8152558,0.0229874043,4.47151448,0.399972936,-0.00011670401,0.00400858582,,,,,,,,,,,,
2026-07-02 02:43:41.610,1339,21.3914059,46.553187,24.3989969,38.5240211,23.1040654,34.004387,23.6154355,32.6001239,0.0019363741,19.7519905,57.8199527,0.0229961392,4.48073943,0.399976055,-0.0001162123,0.00400890663,,,,,,,,,,,,
2026-07-02 02:44:01.607,1340,21.3506948,46.5563812,24.3975417,38.5241577,23.1563397,33.9648364,23.6181788,32.606758,0.00686520127,19.7367293,57.7696119,0.0229959724,4.47093303,0.399975255,-0.000112650138,0.00400638143,,,,,,,,,,,,
2026-07-02 02:44:21.607,1341,21.3650347,46.5467353,24.399133,38.5204272,23.1783589,33.9312515,23.5888855,32.5943711,0.00159109035,19.7374381,57.7585881,0.0229692695,4.49035675,0.399975395,-0.000119015045,0.00400507818,,,,,,,,,,,,
2026-07-02 02:44:41.613,1342,21.3455767,46.5455484,24.3984054,38.5183658,23.1621067,33.8428738,23.5976201,32.5695998,0.00302869778,19.7507487,57.7518379,0.0229873052,4.49155182,0.399974816,-0.000119233582,0.00400598576,,,,,,,,,,,,
2026-07-02 02:45:01.607,1343,21.3163755,46.5330579,24.3998783,38.5180332,23.1587828,33.8542509,23.604211,32.5980696,0.000939442896,19.7513086,57.7444048,0.022965018,4.47081714,0.399971265,-0.000120790662,0.00400653309,,,,,,,,,,,,
2026-07-02 02:45:21.630,1344,21.3690214,46.5377306,24.3983699,38.5166907,23.1419656,33.8482168,23.6090284,32.5633858,0.00600258716,19.7612852,57.7459488,0.0229867781,4.47072587,0.399963634,-0.000115917275,0.0040074445,,,,,,,,,,,,
2026-07-02 02:45:41.607,1345,21.3806942,46.5033348,24.3979972,38.5116473,23.1904459,33.8643886,23.5731328,32.591595,0.00756106185,19.7452366,57.7082539,0.0230775243,4.4709836,0.399967856,-0.000116204105,0.00400863826,,,,,,,,,,,,
2026-07-02 02:46:01.607,1346,21.3682694,46.5048784,24.3960333,38.5117661,23.1765485,33.8801741,23.5791198,32.5831954,0.00167330876,19.7222901,57.6677346,0.0230301137,4.48075403,0.399977902,-0.000119457583,0.00400549493,,,,,,,,,,,,
2026-07-02 02:46:21.615,1347,21.3758863,46.4989608,24.4002687,38.5102453,23.1801756,33.8552998,23.6027854,32.6111141,0.0049057863,19.7560273,57.6621365,0.0230596812,4.49085579,0.399971495,-0.000113428678,0.00400741806,,,,,,,,,,,,
2026-07-02 02:46:41.641,1348,21.3429956,46.5145098,24.4003811,38.5096929,23.1779558,33.8324805,23.6032712,32.6034296,0.00200330397,19.7437431,57.6388458,0.022955843,4.47078256,0.399967273,-0.00012283672,0.00400632242,,,,,,,,,,,,
2026-07-02 02:47:01.656,1349,21.3649427,46.4913101,24.4009845,38.5065504,23.1881763,33.8607269,23.5862506,32.5812607,0.00314584171,19.7531135,57.6026352,0.0230520224,4.49242264,0.399967679,-0.000114712586,0.00400840465,,,,,,,,,,,,
2026-07-02 02:47:21.607,1350,21.3391503,46.490519,24.4000084,38.5046792,23.199506,33.8651726,23.5605857,32.5807741,0.00776047706,19.7517078,57.5285913,0.0230241896,4.47080372,0.399973938,-0.000119178948,0.00400857795,,,,,,,,,,,,
2026-07-02 02:47:41.618,1351,21.3532779,46.4910286,24.3973228,38.503901,23.177561,33.8863925,23.6148839,32.5991767,0.00247723023,19.7416109,57.5302831,0.0229611746,4.47086484,0.399956431,-0.000118545189,0.00400824763,,,,,,,,,,,,
2026-07-02 02:48:01.607,1352,21.3480938,46.466206,24.3992572,38.5028496,23.1790804,33.831668,23.5996916,32.5995284,0.00755225463,19.7695174,57.4770259,0.0231191181,4.4705921,0.399946027,-0.000126073808,0.00400524143,,,,,,,,,,,,
2026-07-02 02:48:21.608,1353,21.3934808,46.4875558,24.3986183,38.5011863,23.1961247,33.8283573,23.57341,32.5910328,-0.000118794137,19.7772256,57.3722761,0.0231191176,4.49245453,0.399953483,-0.00011276487,0.00400486117,,,,,,,,,,,,
2026-07-02 02:48:41.607,1354,21.3595704,46.4544226,24.4007538,38.5010318,23.1929442,33.8669646,23.5744436,32.5915028,0.00806047438,19.7525901,57.3460573,0.0230378538,4.48570792,0.399947571,-0.000118334847,0.00400568757,,,,,,,,,,,,
2026-07-02 02:49:01.607,1355,21.3604458,46.4476772,24.3997718,38.4998319,23.2105383,33.8647927,23.5883711,32.5928666,0.00284860469,19.7876941,57.335613,0.0230523582,4.47078522,0.399976103,-0.000122514378,0.00400814721,,,,,,,,,,,,
2026-07-02 02:49:21.630,1356,21.3579355,46.4542932,24.3990738,38.494343,23.1858371,33.8480263,23.5923155,32.5972174,0.0005875974,19.7778418,57.2985779,0.0229937461,4.47079202,0.399951658,-0.000117277671,0.00400916101,,,,,,,,,,,,
2026-07-02 02:49:41.607,1357,21.3421484,46.4363241,24.3999493,38.4962736,23.2109063,33.8507153,23.6094841,32.603177,0.00617810195,19.7845539,57.3051652,0.0230135342,4.47125619,0.399957999,-0.000116739522,0.00400830456,,,,,,,,,,,,
2026-07-02 02:50:01.697,1358,21.3755075,46.4092565,24.3986656,38.4961548,23.1826865,33.8708115,23.5857845,32.6008453,0.00745212758,19.7924324,57.3000838,0.0230438369,4.49171801,0.39995331,-0.000120796126,0.00400533518,,,,,,,,,,,,
2026-07-02 02:50:21.607,1359,21.3472158,46.391685,24.4003634,38.4938975,23.2137493,33.8708345,23.583528,32.6028945,0.00213229353,19.7603969,57.2425916,0.0230010639,4.47072623,0.39995337,-0.000118504213,0.00400674988,,,,,,,,,,,,
2026-07-02 02:50:41.607,1360,21.3595097,46.3884101,24.3996358,38.4910461,23.18649,33.8529698,23.5820267,32.6034627,0.00146594131,19.7749358,57.24691,0.022997382,4.47480809,0.399962494,-0.000119042362,0.00400735643,,,,,,,,,,,,
2026-07-02 02:51:01.630,1361,21.3723795,46.3929896,24.400742,38.4908619,23.1963341,33.8652284,23.600219,32.5989214,0.00142471604,19.761649,57.1879904,0.0230915845,4.47068257,0.39995075,-0.000119424803,0.00400718488,,,,,,,,,,,,
2026-07-02 02:51:21.611,1362,21.3620089,46.3989505,24.4011383,38.4880581,23.1877789,33.857891,23.5741565,32.596293,0.00210339194,19.7649265,57.1840786,0.0229927846,4.48295731,0.399951924,-0.00011627513,0.00400851632,,,,,,,,,,,,
2026-07-02 02:51:41.612,1363,21.3673613,46.3950948,24.4002983,38.4870067,23.2331512,33.8624964,23.5876568,32.6007221,0.00810646641,19.7655068,57.16404,0.023052901,4.47506631,0.399954142,-0.000120080415,0.00400674901,,,,,,,,,,,,
2026-07-02 02:52:01.617,1364,21.3850512,46.3966315,24.4000025,38.4863057,23.1877594,33.8145093,23.5987049,32.6003516,0.00697452856,19.7520994,57.1403264,0.0229908821,4.47068707,0.399961226,-0.000114346536,0.00400589682,,,,,,,,,,,,
2026-07-02 02:52:21.630,1365,21.3475456,46.3786734,24.4008603,38.4880937,23.1620276,33.8506091,23.5900994,32.5995235,0.00274963141,19.7971382,57.1295074,0.0230281252,4.47511633,0.399966165,-0.000112060087,0.0040051209,,,,,,,,,,,,
2026-07-02 02:52:41.649,1366,21.361341,46.3675561,24.4009549,38.4852958,23.1900178,33.8562194,23.5690618,32.584942,0.00101117399,19.7898536,57.1346067,0.02301842,4.47830597,0.399962936,-0.000114464,0.00400594555,,,,,,,,,,,,
2026-07-02 02:53:01.607,1367,21.3813747,46.3399245,24.3991211,38.4844939,23.2016184,33.8261877,23.5797286,32.5980843,0.00865110331,19.7727985,57.1381834,0.0229570349,4.4708385,0.399967355,-0.00010910983,0.00400776477,,,,,,,,,,,,
2026-07-02 02:53:21.607,1368,21.3847446,46.3098307,24.4020907,38.4856463,23.1863958,33.8583773,23.5891268,32.5957786,0.000757614571,19.7843031,57.1307497,0.023014649,4.4923301,0.399974871,-0.000115125076,0.00400790605,,,,,,,,,,,,
2026-07-02 02:53:41.607,1369,21.3712682,46.3233673,24.4028833,38.4802822,23.1601319,33.8439113,23.5789886,32.5979517,0.00685170314,19.7854056,57.0876881,0.0230110184,4.4707847,0.399963103,-0.000114879221,0.00400845742,,,,,,,,,,,,
2026-07-02 02:54:01.607,1370,21.3505179,46.3213707,24.4026408,38.483882,23.1962497,33.8718603,23.5738591,32.5862152,0.00586503859,19.7525524,57.1103107,0.0230166719,4.4719663,0.399976167,-0.00011190711,0.0040058365,,,,,,,,,,,,
